University,Year,Partner Country Code,Partner University Code
TDYDI,2023,ROU,R9
TDYDI,2023,ROU,R10
TDYDI,2023,UZB,U3
TDYDI,2023,RUS,RU7
TDYDI,2023,SGP,SG1
TDYDI,2024,BLR,B5
TDYDI,2024,BLR,B6
TDYDI,2024,PAK,P2
TDYDI,2024,ROU,R9
TDYDI,2024,UZB,U3
TDYDI,2024,RUS,RU7
TDYDI,2025,,
TTweII,2007,,
TTweII,2008,,
TTweII,2009,UKR,UK3
TTweII,2010,UKR,UK3
TTweII,2011,UKR,UK3
TTweII,2012,UKR,UK3
TTweII,2012,BLR,B14
TTweII,2013,UKR,UK3
TTweII,2013,BLR,B14
TTweII,2014,UKR,UK3
TTweII,2014,BLR,B4
TTweII,2014,BLR,B2
TTweII,2015,UKR,UK3
TTweII,2015,BLR,B4
TTweII,2015,BLR,B2
TTweII,2016,UKR,UK3
TTweII,2016,BLR,B4
TTweII,2016,BLR,B2
TTweII,2016,DEU,D1
TTweII,2016,MYS,M4
TTweII,2017,UKR,UK3
TTweII,2017,BLR,B4
TTweII,2017,BLR,B2
TTweII,2017,DEU,D1
TTweII,2017,MYS,M4
TTweII,2017,CHN,C7
TTweII,2018,UKR,UK3
TTweII,2018,BLR,B4
TTweII,2018,BLR,B2
TTweII,2018,DEU,D1
TTweII,2018,MYS,M4
TTweII,2018,CHN,C7
TTweII,2018,UZB,U14
TTweII,2019,UKR,UK3
TTweII,2019,BLR,B4
TTweII,2019,BLR,B2
TTweII,2019,DEU,D1
TTweII,2019,MYS,M4
TTweII,2019,CHN,C7
TTweII,2019,UZB,U14
TTweII,2019,ROU,R11
TTweII,2019,ROU,R12
TTweII,2019,ROU,R11
TTweII,2019,FRA,FR1
TTweII,2019,ITA,I6
TTweII,2020,UKR,UK3
TTweII,2020,BLR,B4
TTweII,2020,DEU,D1
TTweII,2020,MYS,M4
TTweII,2020,CHN,C7
TTweII,2020,UZB,U14
TTweII,2020,ROU,R11
TTweII,2020,ROU,R12
TTweII,2020,ROU,R11
TTweII,2020,FRA,FR1
TTweII,2020,ITA,I6
TTweII,2021,UKR,UK3
TTweII,2021,BLR,B4
TTweII,2021,DEU,D1
TTweII,2021,MYS,M4
TTweII,2021,CHN,C7
TTweII,2021,UZB,U14
TTweII,2021,ROU,R11
TTweII,2021,ROU,R12
TTweII,2021,ROU,R11
TTweII,2021,FRA,FR1
TTweII,2021,ITA,I6
TTweII,2022,UKR,UK3
TTweII,2022,BLR,B4
TTweII,2022,BLR,B2
TTweII,2022,DEU,D1
TTweII,2022,MYS,M4
TTweII,2022,CHN,C7
TTweII,2022,UZB,U14
TTweII,2022,ROU,R11
TTweII,2022,ROU,R12
TTweII,2022,ROU,R11
TTweII,2022,FRA,FR1
TTweII,2022,ITA,I6
TTweII,2023,UKR,UK3
TTweII,2023,BLR,B4
TTweII,2023,BLR,B2
TTweII,2023,DEU,D1
TTweII,2023,MYS,M4
TTweII,2023,CHN,C7
TTweII,2023,UZB,U14
TTweII,2023,ROU,R11
TTweII,2023,ROU,R12
TTweII,2023,ROU,R11
TTweII,2023,FRA,FR1
TTweII,2023,ITA,I6
TTweII,2024,UKR,UK3
TTweII,2024,BLR,B4
TTweII,2024,BLR,B2
TTweII,2024,DEU,D1
TTweII,2024,MYS,M4
TTweII,2024,CHN,C7
TTweII,2024,UZB,U14
TTweII,2024,ROU,R11
TTweII,2024,ROU,R12
TTweII,2024,ROU,R11
TTweII,2024,FRA,FR1
TTweII,2024,ITA,I6
TTweII,2025,,
TDLU,2007,,
TDLU,2008,,
TDLU,2009,,
TDLU,2010,,
TDLU,2011,,
TDLU,2012,BLR,B4
TDLU,2013,BLR,B4
TDLU,2014,BLR,B4
TDLU,2015,BLR,B4
TDLU,2015,CHN,C5
TDLU,2016,BLR,B4
TDLU,2016,CHN,C5
TDLU,2017,BLR,B4
TDLU,2017,CHN,C5
TDLU,2018,BLR,B4
TDLU,2018,CHN,C5
TDLU,2019,BLR,B4
TDLU,2019,CHN,C5
TDLU,2019,RUS,RU5
TDLU,2019,RUS,RU6
TDLU,2020,BLR,B4
TDLU,2020,CHN,C5
TDLU,2020,RUS,RU5
TDLU,2020,RUS,RU6
TDLU,2020,GEO,GE1
TDLU,2021,BLR,B4
TDLU,2021,CHN,C5
TDLU,2021,RUS,RU5
TDLU,2021,RUS,RU6
TDLU,2021,GEO,GE1
TDLU,2022,BLR,B4
TDLU,2022,CHN,C5
TDLU,2022,RUS,RU5
TDLU,2022,RUS,RU6
TDLU,2022,GEO,GE1
TDLU,2023,BLR,B4
TDLU,2023,CHN,C5
TDLU,2023,RUS,RU5
TDLU,2023,RUS,RU6
TDLU,2023,GEO,GE1
TDLU,2023,IRN,IR1
TDLU,2023,HUN,H1
TDLU,2024,BLR,B4
TDLU,2024,CHN,C5
TDLU,2024,RUS,RU5
TDLU,2024,RUS,RU6
TDLU,2024,GEO,GE1
TDLU,2024,IRN,IR1
TDLU,2024,HUN,H1
TDLU,2024,KOR,K4
TDLU,2025,BLR,B4
TDLU,2025,CHN,C5
TDLU,2025,RUS,RU5
TDLU,2025,RUS,RU6
TDLU,2025,GEO,GE1
TDLU,2025,IRN,IR1
TDLU,2025,HUN,H1
TDLU,2025,KOR,K4
TDBSI,2007,,
TDBSI,2008,,
TDBSI,2009,,
TDBSI,2010,,
TDBSI,2011,,
TDBSI,2012,,
TDBSI,2013,,
TDBSI,2014,ARM,AR3
TDBSI,2015,ARM,AR3
TDBSI,2016,MYS,M4
TDBSI,2016,ARM,AR3
TDBSI,2017,MYS,M4
TDBSI,2017,ARM,AR3
TDBSI,2018,MYS,M4
TDBSI,2018,ARM,AR3
TDBSI,2019,ROU,R12
TDBSI,2019,MYS,M4
TDBSI,2020,ROU,R12
TDBSI,2020,MYS,M4
TDBSI,2021,ROU,R12
TDBSI,2022,ROU,R12
TDBSI,2023,RUS,RU15
TDBSI,2023,ROU,R12
TDBSI,2024,RUS,RU15
TDBSI,2024,ROU,R12
TDBSI,2025,KAZ,KA6
TDMI,2007,,
TDMI,2008,,
TDMI,2009,,
TDMI,2010,,
TDMI,2011,,
TDMI,2012,,
TDMI,2013,,
TDMI,2014,,
TDMI,2015,,
TDMI,2016,,
TDMI,2017,,
TDMI,2018,,
TDMI,2019,KOR,K7
TDMI,2020,KOR,K7
TDMI,2021,KOR,K7
TDMI,2022,KOR,K7
TDMI,2023,KOR,K7
TDMI,2024,,
TDMI,2025,,
TMK,2007,,
TMK,2008,,
TMK,2009,,
TMK,2010,,
TMK,2011,,
TMK,2012,,
TMK,2013,,
TMK,2014,,
TMK,2015,,
TMK,2016,,
TMK,2017,,
TMK,2018,,
TMK,2019,,
TMK,2020,,
TMK,2021,,
TMK,2022,,
TMK,2023,,
TMK,2024,,
TMK,2025,,
TDÇA,2007,,
TDÇA,2008,,
TDÇA,2009,,
TDÇA,2010,,
TDÇA,2011,,
TDÇA,2012,,
TDÇA,2013,,
TDÇA,2014,,
TDÇA,2015,,
TDÇA,2016,,
TDÇA,2017,,
TDÇA,2018,,
TDÇA,2019,,
TDÇA,2020,,
TDÇA,2021,,
TDÇA,2022,,
TDÇA,2023,ITA,I5
TDÇA,2024,,
TDÇA,2025,,
TITUKI,2007,,
TITUKI,2008,,
TITUKI,2009,,
TITUKI,2010,,
TITUKI,2011,,
TITUKI,2012,,
TITUKI,2013,,
TITUKI,2014,,
TITUKI,2015,,
TITUKI,2016,,
TITUKI,2017,,
TITUKI,2018,,
TITUKI,2019,UZB,U6
TITUKI,2020,UZB,U8
TITUKI,2020,RUS,RU9
TITUKI,2021,UZB,U8
TITUKI,2021,RUS,RU9
TITUKI,2022,UZB,U8
TITUKI,2022,RUS,RU9
TITUKI,2022,RUS,RU10
TITUKI,2023,UZB,U8
TITUKI,2023,RUS,RU9
TITUKI,2023,RUS,RU10
TITUKI,2024,UZB,U8
TITUKI,2024,RUS,RU9
TITUKI,2024,RUS,RU10
TITUKI,2025,,
TOHI,2007,,
TOHI,2008,,
TOHI,2009,,
TOHI,2010,,
TOHI,2011,,
TOHI,2012,,
TOHI,2013,,
TOHI,2014,,
TOHI,2015,,
TOHI,2016,,
TOHI,2017,,
TOHI,2018,UZB,U7
TOHI,2018,UZB,U11
TOHI,2019,UZB,U7
TOHI,2019,UZB,U11
TOHI,2020,UZB,U7
TOHI,2020,UZB,U11
TOHI,2021,UZB,U7
TOHI,2021,UZB,U11
TOHI,2022,UZB,U7
TOHI,2022,UZB,U11
TOHI,2023,UZB,U7
TOHI,2023,UZB,U11
TOHI,2024,UZB,U7
TOHI,2024,UZB,U11
TOHI,2025,UZB,U7
TOHI,2025,UZB,U11
TOHI,2025,RUS,RU14
TDEI,2007,,
TDEI,2008,,
TDEI,2009,,
TDEI,2010,,
TDEI,2011,,
TDEI,2012,,
TDEI,2013,,
TDEI,2014,,
TDEI,2015,,
TDEI,2016,AUT,AU4
TDEI,2017,BLR,B13
TDEI,2018,AUT,AU4
TDEI,2018,BLR,B13
TDEI,2019,AUT,AU4
TDEI,2019,BLR,B13
TDEI,2019,UZB,U9
TDEI,2020,ITA,I6
TDEI,2020,KOR,K6
TDEI,2020,AUT,AU4
TDEI,2020,BLR,B13
TDEI,2020,UZB,U9
TDEI,2020,RUS,RU13
TDEI,2021,ITA,I6
TDEI,2021,KOR,K6
TDEI,2021,AUT,AU4
TDEI,2021,BLR,B13
TDEI,2021,UZB,U9
TDEI,2021,RUS,RU13
TDEI,2022,ITA,I6
TDEI,2022,KOR,K6
TDEI,2022,AUT,AU4
TDEI,2022,BLR,B13
TDEI,2022,UZB,U9
TDEI,2022,RUS,RU13
TDEI,2023,ITA,I6
TDEI,2023,KOR,K6
TDEI,2023,AUT,AU4
TDEI,2023,BLR,B13
TDEI,2023,UZB,U9
TDEI,2023,RUS,RU13
TDEI,2024,ITA,I6
TDEI,2024,KOR,K6
TDEI,2024,AUT,AU4
TDEI,2024,BLR,B12
TDEI,2024,BLR,B13
TDEI,2024,UZB,U9
TDEI,2024,RUS,RU13
TDEI,2025,,
SSTDMI,2007,,
SSTDMI,2008,,
SSTDMI,2009,,
SSTDMI,2010,,
SSTDMI,2011,,
SSTDMI,2012,,
SSTDMI,2013,,
SSTDMI,2014,,
SSTDMI,2015,,
SSTDMI,2016,,
SSTDMI,2017,UZB,U12
SSTDMI,2017,BLR,B7
SSTDMI,2018,UZB,U12
SSTDMI,2018,UZB,U13
SSTDMI,2018,BLR,B7
SSTDMI,2019,UZB,U12
SSTDMI,2019,UZB,U13
SSTDMI,2019,BLR,B7
SSTDMI,2020,UZB,U12
SSTDMI,2020,UZB,U13
SSTDMI,2020,BLR,B7
SSTDMI,2021,UZB,U12
SSTDMI,2021,UZB,U13
SSTDMI,2021,BLR,B7
SSTDMI,2022,UZB,U12
SSTDMI,2022,UZB,U13
SSTDMI,2022,BLR,B7
SSTDMI,2023,UZB,U12
SSTDMI,2023,UZB,U13
SSTDMI,2023,BLR,B7
SSTDMI,2024,UZB,U12
SSTDMI,2024,UZB,U13
SSTDMI,2024,BLR,B7
SSTDMI,2024,BLR,B11
SSTDMI,2025,UZB,U12
SSTDMI,2025,UZB,U13
SSTDMI,2025,BLR,B7
SSTDMI,2025,BLR,B11
HAA,2007,,
HAA,2008,,
HAA,2009,,
HAA,2010,,
HAA,2011,,
HAA,2012,,
HAA,2013,,
HAA,2014,,
HAA,2015,,
HAA,2016,,
HAA,2017,,
HAA,2018,,
HAA,2019,,
HAA,2020,,
HAA,2021,,
HAA,2022,,
HAA,2023,,
HAA,2024,,
HAA,2025,,
